topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,doc_id
0.8325324453080993,3.051752660940574e-4,3.051752659351258e-4,3.0517526597035726e-4,3.0517526600894824e-4,3.051752659419329e-4,3.0517526607810993e-4,0.16502615256389114,3.051752659123625e-4,3.051752660686808e-4,text599
2.8130728271683633e-4,2.813072828525346e-4,2.813072827361355e-4,0.14458808685811447,2.813072828137752e-4,0.8394507380097466,2.813072828069627e-4,2.81307282856501e-4,0.013992024152587372,2.8130728276888666e-4,text6
6.596418407522845e-4,6.596418410299854e-4,6.596418407958833e-4,6.596418408048996e-4,0.40937139040626225,6.59641841083243e-4,6.596418409801311e-4,6.596418411601269e-4,6.596418408704818e-4,0.5853514748662607,text60
0.24575224795098266,0.060208511520483315,2.488671439145897e-4,2.4886714388987457e-4,2.4886714392709084e-4,2.4886714397431484e-4,2.4886714396453805e-4,2.4886714390197015e-4,2.488671438983138e-4,0.6922971705210633,text600
0.17216007028665622,3.2839458568894404e-4,3.2839458560099817e-4,3.2839458561124984e-4,3.2839458562923735e-4,3.283945856748416e-4,0.45646258914111254,3.2839458570495006e-4,3.2839458567265076e-4,0.3690785784726483,text601
0.5213304473722518,2.724294055800653e-4,2.7242940562781734e-4,2.72429405570181e-4,2.7242940569930816e-4,0.3432170008744474,2.7242940559154107e-4,0.13354554591398274,2.724294056160591e-4,2.724294056331208e-4,text602
0.20475496846751937,2.8883734355195583e-4,2.888373434083655e-4,2.888373434324835e-4,2.888373435187873e-4,2.888373435775547e-4,2.8883734364598484e-4,0.7929343327844883,2.888373434725276e-4,2.888373433846252e-4,text603
0.7223798823431867,0.2753247793684084,2.86917285923251e-4,2.8691728600532053e-4,2.869172860784215e-4,2.869172859839592e-4,2.869172861524431e-4,2.8691728615460937e-4,2.869172860698199e-4,2.869172860370845e-4,text604
0.6282002758447028,2.5778542895064975e-4,2.577854290063515e-4,0.030078548298822574,2.577854289657727e-4,2.5778542902286385e-4,2.5778542897756133e-4,2.577854289761676e-4,0.3399166778535603,2.577854290149705e-4,text605
0.9124655948775,2.0510905953589017e-4,2.0510905960527311e-4,2.0510905951566557e-4,0.0858935326460832,2.0510905959897824e-4,2.0510905957991368e-4,2.05109059529063e-4,2.0510905952937625e-4,2.05109059522688e-4,text606
0.5214095920430262,2.446354679148558e-4,0.47663332421376364,2.446354679254147e-4,2.446354679034757e-4,2.446354678423221e-4,2.4463546788679657e-4,2.446354679693503e-4,2.4463546787303333e-4,2.4463546789494804e-4,text607
0.3769978912535017,0.6210560550770038,2.4325670865363457e-4,2.432567086572246e-4,2.4325670872992763e-4,2.4325670869164683e-4,2.4325670872749216e-4,2.4325670864814525e-4,2.4325670869611537e-4,2.4325670869032899e-4,text608
0.9974177444250759,2.8691728609331536e-4,2.869172860743149e-4,2.869172860144813e-4,2.869172861761316e-4,2.869172862357034e-4,2.8691728617489273e-4,2.8691728607469863e-4,2.8691728603420823e-4,2.869172860464777e-4,text609
4.4758589615031695e-4,4.475858962674001e-4,4.47585896186531e-4,0.1372771215969227,4.4758589635171883e-4,0.4673729550576393,0.39221682207138625,4.4758589626831685e-4,4.475858964211389e-4,4.4758589640632565e-4,text61
0.9110738697280747,2.2198771875882442e-4,2.2198771870434188e-4,2.2198771874664742e-4,2.219877187774504e-4,2.219877187876343e-4,0.08715022852186032,2.2198771876833886e-4,2.2198771877735834e-4,2.2198771874437645e-4,text610
2.488671439586761e-4,2.4886714392965666e-4,2.488671438986526e-4,2.488671438780703e-4,2.488671439056331e-4,2.488671440111334e-4,2.48867143917859e-4,0.9977601957046829,2.488671439234631e-4,2.488671438938877e-4,text611
0.7767318290919244,0.1065880799102083,0.11489689360070988,2.5474248525748184e-4,2.547424852453124e-4,2.5474248530956193e-4,2.547424852978402e-4,2.547424853298814e-4,2.5474248532723475e-4,2.547424853901828e-4,text612
0.5259748064008711,0.09528216724615522,0.15562438733253817,2.54742485285165e-4,2.5474248524367653e-4,2.5474248535655694e-4,2.547424853609216e-4,2.5474248533146287e-4,0.22159018410848805,2.5474248536961215e-4,text613
0.9974516252654272,2.831527482946568e-4,2.831527481679837e-4,2.831527483328982e-4,2.831527483257422e-4,2.8315274821416755e-4,2.831527483972308e-4,2.8315274829159075e-4,2.831527482846979e-4,2.831527482638978e-4,text614
0.9976518824638277,2.609019485035451e-4,2.609019484298311e-4,2.6090194850714144e-4,2.6090194844592663e-4,2.609019484593441e-4,2.609019484587208e-4,2.609019484408083e-4,2.6090194845551125e-4,2.60901948471504e-4,text615
0.2609276626579945,2.4886714386446304e-4,2.4886714383971466e-4,2.4886714391071614e-4,2.4886714384015897e-4,0.4761606555793958,2.488671437860369e-4,2.488671438787867e-4,2.488671440184667e-4,0.2611696117554712,text616
0.9974846285431411,2.7948571744580865e-4,2.7948571740569816e-4,2.7948571742346466e-4,2.7948571740120696e-4,2.7948571738542954e-4,2.794857175469349e-4,2.794857174315726e-4,2.7948571744306936e-4,2.79485717375669e-4,text617
0.9475254841775095,0.05020929383637015,2.8315274825573423e-4,2.8315274827010343e-4,2.831527482124087e-4,2.831527482694925e-4,2.8315274825427365e-4,2.8315274827257075e-4,2.831527482118546e-4,2.8315274837394696e-4,text618
0.9980904989819717,2.1216677984523094e-4,2.1216677974847248e-4,2.1216677980219264e-4,2.1216677980976476e-4,2.1216677974277178e-4,2.121667798020186e-4,2.121667797945693e-4,2.1216677973858914e-4,2.121667797447826e-4,text619
4.993708709690351e-4,4.993708709729548e-4,4.993708710363008e-4,0.427126888643928,4.993708711459385e-4,4.993708711026907e-4,0.5688781443876114,4.993708709882964e-4,4.993708713222735e-4,4.993708709229998e-4,text62
0.646030548628886,2.657206278533028e-4,0.047699643731816774,2.657206276910406e-4,2.657206277308879e-4,2.657206277351683e-4,0.3044097632450272,2.6572062777195773e-4,2.6572062772696486e-4,2.6572062776061394e-4,text620
0.1272990545548465,0.697749510191941,2.4054529450414725e-4,2.4054529456777422e-4,2.4054529456447277e-4,0.1732676181912072,2.4054529461724853e-4,2.4054529460201698e-4,2.4054529456538198e-4,2.4054529458421628e-4,text621
0.301238506453926,0.4674607512221229,2.43256708616577e-4,2.4325670867004863e-4,2.432567087323381e-4,0.2295979453631461,2.4325670876487382e-4,2.4325670872818014e-4,2.432567086571198e-4,2.432567086358582e-4,text622
0.08735824098566475,2.4325670872047875e-4,0.749470681652456,2.432567086985802e-4,2.4325670863806993e-4,2.432567087319742e-4,0.16146828040091307,2.4325670872403951e-4,2.4325670870708544e-4,2.4325670874587982e-4,text623
0.9976937056852034,2.5625492384203464e-4,2.562549238410686e-4,2.562549238605767e-4,2.562549238447442e-4,2.562549238567797e-4,2.562549238143535e-4,2.562549238501926e-4,2.562549239804682e-4,2.562549239062731e-4,text624
0.28696985974856315,2.302782840467328e-4,2.302782839799858e-4,2.302782840532769e-4,2.3027828404798069e-4,0.4316905973894447,2.3027828402382388e-4,0.2797275948737533,2.302782840609561e-4,2.3027828402614916e-4,text625
0.04872272786858707,2.132148709327685e-4,2.1321487099076292e-4,2.1321487100997558e-4,0.4624864628001734,0.26202907577369045,2.1321487105363946e-4,2.132148709926461e-4,0.04648055526128126,0.17921510394128798,text626
0.8567022143725891,2.2905620529245117e-4,2.2905620517250303e-4,2.290562051791847e-4,2.29056205210536e-4,0.14146533598579875,2.290562052183021e-4,2.2905620515936294e-4,2.2905620515933545e-4,2.2905620522042615e-4,text627
0.46184137453061824,1.923143967723772e-4,1.9231439674956329e-4,1.9231439674342776e-4,1.9231439676035595e-4,0.04722369999592973,1.9231439676843022e-4,1.9231439676293884e-4,0.4895887246961372,1.9231439675768678e-4,text628
0.43225086691693193,0.0347131170265915,0.3186917320556945,1.9317512724768452e-4,1.93175127224605e-4,1.931751272545139e-4,1.9317512724711973e-4,1.931751272457165e-4,1.931751272170107e-4,0.21318523323734534,text629
4.5227601794233343e-4,4.5227601813381844e-4,4.522760181460272e-4,0.6791590628691686,0.14587923759496205,4.522760181313772e-4,0.1717957674092466,4.522760180949394e-4,4.522760180815528e-4,4.522760180926195e-4,text63
0.16254210290027815,1.9669649997801277e-4,0.8358843250999516,1.9669649993715873e-4,1.966964999701855e-4,1.9669650003988437e-4,1.9669649997006413e-4,1.9669649996997073e-4,1.9669649994510363e-4,1.9669649995982297e-4,text630
5.721928521414877e-4,0.5131815655485359,5.721928518060103e-4,0.16461701606286291,5.721928522948953e-4,5.721928520123777e-4,0.31819606842432957,5.721928520890255e-4,5.72192852049173e-4,5.721928518786165e-4,text631
3.7391342707925724e-4,0.5338450986625545,3.7391342712354966e-4,3.7391342738860044e-4,3.7391342725993416e-4,0.4631635939195094,3.7391342726599133e-4,3.739134272652998e-4,3.73913427305286e-4,3.739134272482277e-4,text632
4.429920496050622e-4,0.30783544174171484,4.4299204961110436e-4,4.429920497452371e-4,4.429920498023266e-4,0.47378628540266293,4.4299204968615045e-4,0.2152773285078752,4.4299204964942126e-4,4.429920496477718e-4,text633
3.8389051659315076e-4,0.42668959752884994,3.8389051663918766e-4,3.8389051662760025e-4,3.8389051677713406e-4,3.8389051675577696e-4,3.8389051673654116e-4,0.5702392783376921,3.8389051661284225e-4,3.838905167157562e-4,text634
3.873355939717772e-4,0.8215976288505792,3.873355939756194e-4,3.873355940687851e-4,0.08476725679876011,3.873355940494197e-4,3.8733559397452234e-4,3.873355940613198e-4,3.873355940018421e-4,0.09092376519255746,text635
6.596418409168959e-4,6.59641840975324e-4,6.596418407121514e-4,6.59641840992138e-4,0.7314050888465916,6.596418408267687e-4,6.596418409100725e-4,0.2633177764261479,6.59641841006899e-4,6.59641840920202e-4,text636
3.387026896240515e-4,3.387026897462892e-4,3.3870268962292335e-4,0.2731860362414667,3.3870268969482965e-4,0.28979007866703044,3.387026896630141e-4,3.3870268963475986e-4,0.4346529662638,3.387026897169974e-4,text637
3.05175265898744e-4,0.8333917427605454,3.051752659461406e-4,3.0517526597307313e-4,3.051752660695667e-4,3.0517526596026453e-4,0.16416685511162177,3.0517526610451535e-4,3.051752659766587e-4,3.0517526590391085e-4,text638
3.7391342713410686e-4,0.9966347791551031,3.739134271657498e-4,3.7391342726477697e-4,3.739134271366735e-4,3.7391342723180996e-4,3.739134271286732e-4,3.739134273385109e-4,3.7391342724529277e-4,3.739134272512702e-4,text639
5.433784883490891e-4,0.6576153755791914,5.433784882837182e-4,0.2947097710197877,5.433784885258722e-4,5.433784884589114e-4,0.043871203982171314,5.433784884359672e-4,5.433784885265568e-4,5.433784882693909e-4,text64
3.0091992420219413e-4,0.16833782520578844,3.009199242241553e-4,0.8292548153995193,3.0091992432775287e-4,3.0091992428394124e-4,3.00919924427671e-4,3.0091992433278856e-4,3.0091992457945463e-4,3.0091992431435707e-4,text640
3.3870268958389164e-4,3.3870268974927785e-4,3.387026896514212e-4,0.20001875071441338,0.32910089322276476,3.387026896667502e-4,3.387026897478652e-4,0.4685094372352156,3.387026895775116e-4,3.387026896295109e-4,text641
3.234722950278826e-4,3.23472295147414e-4,3.234722949499724e-4,3.2347229502728645e-4,3.234722951325538e-4,0.9970887493444323,3.234722951508646e-4,3.234722950744094e-4,3.2347229505162473e-4,3.234722950056388e-4,text642
2.813072826923788e-4,0.7281413227533117,2.8130728275086364e-4,2.813072827097942e-4,2.813072827321152e-4,0.26960821898474846,2.81307282841557e-4,2.8130728275528333e-4,2.8130728268994346e-4,2.8130728276798487e-4,text643
2.9078327228122943e-4,0.8267543960014889,2.907832722584562e-4,0.17091933782041563,2.907832722971578e-4,2.9078327224512697e-4,2.9078327225438215e-4,2.9078327225923704e-4,2.9078327224576144e-4,2.9078327225410394e-4,text644
2.8883734345014654e-4,0.8859695268306403,2.888373435371524e-4,0.11171977442126702,2.888373435376517e-4,2.8883734351085524e-4,2.8883734352997835e-4,2.8883734355137524e-4,2.888373434651754e-4,2.8883734351025834e-4,text645
3.0303265682077323e-4,0.9972727060880411,3.030326568481726e-4,3.030326568928322e-4,3.030326569393667e-4,3.0303265688763615e-4,3.0303265694833103e-4,3.0303265689764225e-4,3.0303265686216775e-4,3.0303265686203255e-4,text646
4.522760178852869e-4,0.35537754119877635,4.52276017938293e-4,4.5227601814590616e-4,4.522760179831671e-4,4.522760179597461e-4,4.5227601800013057e-4,0.6410042506573532,4.522760179929172e-4,4.522760179649563e-4,text647
4.2136825431218035e-4,0.973966007344491,4.213682543916906e-4,0.022663046620092307,4.2136825447760764e-4,4.213682544702302e-4,0.00042136825445182764,4.213682544634479e-4,4.213682544100102e-4,4.213682544396175e-4,text648
4.7728253936225304e-4,4.7728253957018946e-4,4.7728253938512173e-4,4.7728253940889135e-4,0.15810584315479745,4.772825395072561e-4,0.5735025876537926,0.26505059141523185,4.7728253944207574e-4,4.7728253950224034e-4,text649
5.366227061197221e-4,0.3676484396742631,5.366227063534194e-4,0.5133035323616616,5.366227061323119e-4,0.11529166902128483,5.366227061546549e-4,5.366227060805681e-4,5.366227060722216e-4,5.366227058775385e-4,text65
2.8130728277540103e-4,0.25461271837261007,2.813072828061487e-4,2.813072828245628e-4,2.8130728283461744e-4,2.813072828449244e-4,0.15118521727566805,0.5922329133718038,2.81307282932147e-4,2.813072829003555e-4,text650
3.7070198473401896e-4,3.7070198483435347e-4,3.707019847469522e-4,3.70701984754872e-4,3.7070198472937457e-4,0.9966636821369367,3.7070198484413493e-4,3.707019848096565e-4,3.707019847124673e-4,3.707019848975486e-4,text651
3.554381679790038e-4,0.21078589148995994,3.554381678500319e-4,0.3339410904246527,0.18121025080558892,3.5543816810692245e-4,3.554381680469918e-4,3.5543816801330517e-4,0.2719301382718447,3.5543816795746165e-4,text652
4.7728253948671077e-4,0.6721622851781562,4.772825393239098e-4,4.772825395329017e-4,4.772825394041674e-4,4.772825394128897e-4,0.3240194545063092,4.772825394417554e-4,4.7728253948968403e-4,4.772825394425273e-4,text653
2.794857173450138e-4,0.4623462777677191,2.794857173764389e-4,0.10924724287328758,2.794857174940253e-4,2.794857174559043e-4,2.7948571745659137e-4,2.7948571744812646e-4,2.7948571743771866e-4,0.4264500793369795,text654
4.8807692640486633e-4,4.880769266939298e-4,4.8807692644917404e-4,4.880769263827377e-4,4.8807692648331573e-4,0.7570027610075795,0.23909262358039,4.880769266169744e-4,4.880769266030765e-4,4.880769263964604e-4,text655
3.771809981677917e-4,0.6282497255482253,3.77180998184691e-4,3.7718099828135197e-4,3.7718099829499855e-4,3.771809984066858e-4,3.7718099845812967e-4,0.36873282646543437,3.771809982001122e-4,3.771809983464807e-4,text656
4.8261938285190566e-4,0.6555029836556041,4.8261938287391226e-4,4.8261938297535417e-4,0.34063606128033996,4.8261938328514537e-4,4.8261938311602566e-4,4.8261938295511466e-4,4.8261938295832715e-4,4.826193830401006e-4,text657
6.596418408323513e-4,6.59641841033615e-4,6.596418408838802e-4,0.39796736932194066,6.596418412182159e-4,6.596418408292388e-4,6.596418409117597e-4,0.5967554959504859,6.596418408803501e-4,6.596418409839341e-4,text658
3.2347229503043546e-4,0.7868030932497034,3.2347229500886656e-4,3.234722950212371e-4,3.2347229506197035e-4,0.21060912838988113,3.2347229509832733e-4,3.23472295125552e-4,3.234722950138972e-4,3.23472295055216e-4,text659
6.042342865478649e-4,6.042342867644588e-4,6.042342866001596e-4,6.042342865523545e-4,0.785906892884826,6.042342868012691e-4,6.042342866686395e-4,6.042342867648768e-4,6.042342866927321e-4,0.2092592328217817,text66
6.596418407874527e-4,0.9940632234320548,6.596418407914605e-4,6.596418407539823e-4,6.596418408157457e-4,6.596418408711796e-4,6.59641840997295e-4,6.596418409326716e-4,6.596418411499819e-4,6.596418408454604e-4,text660
3.613903301008078e-4,0.6831253556285549,3.61390329952859e-4,0.12819495101050218,0.18614996105049525,0.00036139033008440816,3.6139033006636775e-4,3.6139033004607777e-4,3.6139033012841143e-4,3.6139033006870637e-4,text661
2.759124534271051e-4,0.9593424411758698,2.759124534772111e-4,2.7591245352951116e-4,2.759124535253467e-4,0.03845025919600842,2.7591245357856773e-4,2.7591245356014827e-4,2.759124535051808e-4,2.759124535186855e-4,text662
8.392003845943717e-4,0.9924471965378405,8.392003844863594e-4,8.392003848144968e-4,8.392003846337587e-4,8.392003847120228e-4,8.39200384527981e-4,8.392003846401763e-4,8.392003848804912e-4,8.392003848698168e-4,text663
2.6248863814857794e-4,0.5040319243547856,2.6248863815934076e-4,2.6248863824709706e-4,2.624886381798409e-4,0.49386816653975546,2.6248863820356694e-4,2.624886381663675e-4,2.6248863814453283e-4,2.6248863820968064e-4,text664
0.182871165889934,0.8141884722131963,3.675452374170192e-4,3.675452371255044e-4,3.6754523703462196e-4,3.675452369682139e-4,3.6754523719895296e-4,3.675452369107937e-4,3.6754523707639025e-4,3.6754523713821937e-4,text665
7.025931352606346e-4,0.22096402363496973,7.02593135396946e-4,7.025931357246406e-4,7.02593135481376e-4,7.025931357919018e-4,0.37387336140323485,7.025931355502378e-4,7.025931353968933e-4,0.4002444630131928,text666
3.1178882602965805e-4,0.3403210985993822,3.1178882603918396e-4,3.117888261365655e-4,3.117888260870239e-4,3.1178882603276835e-4,3.117888259655578e-4,0.0457047875063571,3.117888260767463e-4,0.6117915921118933,text667
0.03788280293929192,0.5272705091728896,5.433784883343953e-4,0.05997723819754647,5.433784884051205e-4,0.3716091787599886,5.433784882617283e-4,5.433784883643853e-4,5.433784883669394e-4,5.433784885507082e-4,text668
5.366227058394911e-4,0.04605762480110592,5.366227058622736e-4,5.36622706572069e-4,0.9496493935506664,5.366227060862378e-4,5.366227060907967e-4,5.366227059473402e-4,5.366227057887441e-4,5.366227060408159e-4,text669
6.042342865065409e-4,0.9945618914209247,6.042342864861366e-4,6.042342865751967e-4,6.042342867044022e-4,6.042342866427988e-4,6.042342864705001e-4,6.042342865870076e-4,6.042342865254556e-4,6.042342865773901e-4,text67
0.03600141148692502,3.16359450280753e-4,3.16359450951362e-4,3.163594503710381e-4,3.163594504470349e-4,3.1635945030319425e-4,3.163594506822198e-4,3.163594503029323e-4,3.163594502481486e-4,0.9614677129094883,text670
5.958921518395892e-4,0.8933590676330739,5.958921518177537e-4,0.05553125920224604,0.04693842810132074,5.958921517801326e-4,5.958921519286697e-4,5.958921519089041e-4,5.958921519960876e-4,5.958921520880667e-4,text671
2.9078327218514543e-4,2.9078327231986834e-4,2.907832722091551e-4,0.1891975360789225,2.90783272424064e-4,2.9078327230157487e-4,2.907832723841041e-4,0.8084761977428104,2.907832722597563e-4,2.907832721832829e-4,text672
